I,0.6023334264755249,0.30908459424972534,-0.06034048646688461,0.9999854564666748,0.5710471868515015,0.39095237851142883,0.11335550993680954,0.999778151512146,0.5773542523384094,0.371018648147583,-0.1923031508922577,0.9999859929084778,0.5821616053581238,0.593034565448761,0.09123720228672028,0.9999471306800842,0.5595401525497437,0.6076048612594604,-0.09134908765554428,0.9999294877052307,0.6581175327301025,0.5935587286949158,0.16664671897888184,0.9391747117042542,0.5606101751327515,0.770480751991272,-0.1341569870710373,0.998141884803772,0.6598483920097351,0.7529621720314026,0.225102499127388,0.9875003695487976,0.4649644196033478,0.7423387765884399,0.01358788926154375,0.997750997543335,0.6490663290023804,0.782646119594574,0.23121342062950134,0.9804410338401794,0.4487878978252411,0.7212386727333069,0.033662036061286926,0.9852693676948547,0.7009619474411011,0.778388500213623,0.24088692665100098,0.9833459258079529,0.46238934993743896,0.7935172915458679,0.05475635081529617,0.9928634762763977
I,0.6028593182563782,0.32550525665283203,-0.06446552276611328,0.9999837279319763,0.5809431672096252,0.40044838190078735,0.11008770763874054,0.999850869178772,0.5773652195930481,0.38881751894950867,-0.18470758199691772,0.9999886155128479,0.5929648280143738,0.6034183502197266,0.09089062362909317,0.9999564290046692,0.5714892148971558,0.6177650690078735,-0.09110388904809952,0.9999420642852783,0.6656697392463684,0.5977597832679749,0.19662854075431824,0.9397821426391602,0.5523014068603516,0.7768791317939758,-0.13825933635234833,0.996921181678772,0.6598021388053894,0.7533996105194092,0.2696564793586731,0.9911317825317383,0.45696866512298584,0.7363178133964539,-0.024865690618753433,0.9981234669685364,0.6498783826828003,0.7846904397010803,0.27676206827163696,0.9840139746665955,0.4445020854473114,0.7142075896263123,-0.008954370394349098,0.9863860011100769,0.7014103531837463,0.7789050340652466,0.28647565841674805,0.9870759844779968,0.44544878602027893,0.792506992816925,0.003756971098482609,0.9949808716773987
M,0.6052528619766235,0.3182324469089508,-0.06313340365886688,0.999983012676239,0.5807239413261414,0.3967237174510956,0.11486051976680756,0.9998477697372437,0.580774188041687,0.38626915216445923,-0.19221189618110657,0.9999887943267822,0.5939407348632812,0.6027030944824219,0.09324585646390915,0.9999576807022095,0.5714061260223389,0.6155797839164734,-0.09342837333679199,0.9999476671218872,0.665738046169281,0.5993903279304504,0.19604307413101196,0.940999448299408,0.5553556680679321,0.7776378989219666,-0.13594403862953186,0.9980146288871765,0.6584638357162476,0.7549278736114502,0.272002249956131,0.9900394082069397,0.45656585693359375,0.7328646779060364,-0.005536199081689119,0.9979127645492554,0.6478136777877808,0.7857990264892578,0.2794409990310669,0.9834685921669006,0.44288724660873413,0.7140617966651917,0.012720211409032345,0.9873569011688232,0.7011213302612305,0.7769141793251038,0.28963378071784973,0.9850946664810181,0.44522008299827576,0.7910035252571106,0.029127683490514755,0.9940246939659119
M,0.6127148866653442,0.2526044547557831,-0.043733660131692886,0.9999846816062927,0.586219072341919,0.33335602283477783,0.12917281687259674,0.9998148083686829,0.5823187232017517,0.3179425299167633,-0.16968455910682678,0.9999876022338867,0.5876168608665466,0.5387321710586548,0.08902148902416229,0.9999393820762634,0.5632655024528503,0.5433340668678284,-0.08918038010597229,0.9999221563339233,0.6567148566246033,0.5919761657714844,0.11264757812023163,0.9515563249588013,0.5366938710212708,0.6886213421821594,-0.11639034003019333,0.9989973306655884,0.6596090197563171,0.751765251159668,0.16951389610767365,0.9909761548042297,0.43840083479881287,0.7332834601402283,-0.08203208446502686,0.9982444047927856,0.6503952741622925,0.7822911143302917,0.17311586439609528,0.9850545525550842,0.41832250356674194,0.7260903120040894,-0.0775231197476387,0.9891292452812195,0.7016212940216064,0.7790504097938538,0.15023665130138397,0.9860921502113342,0.44783085584640503,0.7935113310813904,-0.1161343976855278,0.9945340156555176
D,0.5966892838478088,0.19925203919410706,0.002106472384184599,0.9999968409538269,0.5724188685417175,0.27945736050605774,0.17539390921592712,0.9999467134475708,0.5622789263725281,0.2539578676223755,-0.1253311187028885,0.9999967813491821,0.5735166668891907,0.48246198892593384,0.08562113344669342,0.9999452233314514,0.5494858622550964,0.4721021056175232,-0.08585666865110397,0.9999222755432129,0.6194403171539307,0.6104292273521423,0.045295603573322296,0.9231821894645691,0.5092996954917908,0.6050436496734619,-0.11484004557132721,0.9951729774475098,0.6561872363090515,0.7616541385650635,0.051537469029426575,0.9917721748352051,0.4323236048221588,0.7260816693305969,-0.11138081550598145,0.9983234405517578,0.651212751865387,0.7938935160636902,0.04936210438609123,0.9844726324081421,0.41582825779914856,0.7417371273040771,-0.1118704229593277,0.9810196161270142,0.7034147381782532,0.7816019654273987,0.006448016967624426,0.9896934032440186,0.4428331255912781,0.7889980673789978,-0.16346843540668488,0.9957433342933655
I,0.6948018670082092,0.39423108100891113,-0.011722970753908157,0.9999048709869385,0.6512078046798706,0.3903195858001709,0.11834525316953659,0.9994672536849976,0.6543040871620178,0.39437252283096313,-0.16923554241657257,0.999989926815033,0.6048507690429688,0.5817328095436096,0.08660552650690079,0.9992735385894775,0.5851079225540161,0.5845158100128174,-0.08664841949939728,0.9997098445892334,0.6840025782585144,0.6061083674430847,0.13428299129009247,0.9416646957397461,0.5425828695297241,0.7134100794792175,-0.12564495205879211,0.9946547746658325,0.6594629287719727,0.7553900480270386,0.20216959714889526,0.9855077862739563,0.4428848922252655,0.7277529835700989,-0.12769807875156403,0.9972791075706482,0.6465751528739929,0.7793058156967163,0.20659160614013672,0.9754566550254822,0.42199575901031494,0.7206635475158691,-0.12854483723640442,0.9743775129318237,0.6983640789985657,0.7861058115959167,0.20950669050216675,0.9827902913093567,0.4412708580493927,0.8002862334251404,-0.16489630937576294,0.9938092827796936
I,0.7210184931755066,0.4832793176174164,-0.007840304635465145,0.9997588992118835,0.6787008047103882,0.4748884439468384,0.1358989030122757,0.9984845519065857,0.6772830486297607,0.46587833762168884,-0.14223197102546692,0.9999763369560242,0.6281176805496216,0.6355037093162537,0.08626820892095566,0.9990382194519043,0.6025033593177795,0.6425237059593201,-0.08636973053216934,0.9997694492340088,0.7008793354034424,0.6216818690299988,0.0996231660246849,0.9502171277999878,0.5565730333328247,0.77039635181427,-0.15791933238506317,0.9981157183647156,0.6613357067108154,0.7558296918869019,0.13615824282169342,0.9860026836395264,0.46025726199150085,0.7291017770767212,-0.13009575009346008,0.9984530210494995,0.6468484997749329,0.775144636631012,0.13761118054389954,0.9790928363800049,0.44533994793891907,0.7091712951660156,-0.12528689205646515,0.9888558983802795,0.6959627270698547,0.7937881350517273,0.1355850100517273,0.9819847345352173,0.4446748197078705,0.7928127646446228,-0.14386992156505585,0.9961090683937073
I,0.7224711775779724,0.4842504858970642,-0.013258836232125759,0.9997780919075012,0.6785930395126343,0.4740518033504486,0.1295280009508133,0.9985736012458801,0.6789203882217407,0.47029590606689453,-0.1479385495185852,0.9999773502349854,0.6273062229156494,0.6368675827980042,0.08516120910644531,0.9990953803062439,0.602627694606781,0.6445711851119995,-0.08524738997220993,0.9997860789299011,0.7014496326446533,0.6237708926200867,0.1143614798784256,0.9547438621520996,0.5575340986251831,0.77020263671875,-0.15515486896038055,0.998393714427948,0.6607617139816284,0.755713939666748,0.1569816619157791,0.9867283701896667,0.461066335439682,0.7293503284454346,-0.11917337030172348,0.9985344409942627,0.6464694738388062,0.7740556597709656,0.15917867422103882,0.9801162481307983,0.4457859396934509,0.7099742889404297,-0.11366421729326248,0.9900301098823547,0.6960122585296631,0.7939947247505188,0.16511283814907074,0.9830494523048401,0.44600555300712585,0.7931495308876038,-0.12978558242321014,0.9963333010673523
I,0.722591757774353,0.48492249846458435,-0.018144099041819572,0.9998040795326233,0.6786527037620544,0.4744531214237213,0.12180931866168976,0.9987286329269409,0.6795485019683838,0.47227999567985535,-0.15267430245876312,0.999980092048645,0.6271085739135742,0.6371271014213562,0.08430472761392593,0.9991604685783386,0.6025612354278564,0.6450580954551697,-0.08440890908241272,0.9998040795326233,0.7016004920005798,0.6247261762619019,0.129198357462883,0.9575105309486389,0.5575245022773743,0.7703619003295898,-0.15096868574619293,0.9985591769218445,0.6602023839950562,0.7562751770019531,0.1758234202861786,0.9868312478065491,0.46109911799430847,0.7296814918518066,-0.10997495800256729,0.998604416847229,0.6463344097137451,0.7743452191352844,0.17884473502635956,0.9802892804145813,0.4459661841392517,0.7108902335166931,-0.10373158752918243,0.9908301830291748,0.695945143699646,0.7959594130516052,0.1912836730480194,0.9829795956611633,0.4461175799369812,0.7931323051452637,-0.11750531941652298,0.9964757561683655
I,0.7217971682548523,0.48529160022735596,-0.014982596971094608,0.9998344779014587,0.6780517101287842,0.47329452633857727,0.12390273064374924,0.9989217519760132,0.6802586317062378,0.4741881787776947,-0.15459731221199036,0.9999834299087524,0.6257272362709045,0.6371712684631348,0.08503832668066025,0.9992378950119019,0.6026686429977417,0.6459628939628601,-0.08514723926782608,0.9998273849487305,0.701332151889801,0.6249961256980896,0.14039309322834015,0.9575870633125305,0.5574367642402649,0.7704650163650513,-0.1534748524427414,0.9987366199493408,0.6602675318717957,0.757036030292511,0.19036804139614105,0.9864278435707092,0.46098464727401733,0.7302424907684326,-0.1207495629787445,0.9987199902534485,0.6462817788124084,0.775233805179596,0.19349510967731476,0.9796819686889648,0.44598835706710815,0.7120948433876038,-0.11541840434074402,0.9918790459632874,0.6945317983627319,0.7971092462539673,0.20660702884197235,0.9821158647537231,0.4443494379520416,0.7932230830192566,-0.1302490234375,0.9967209696769714
